51,120
52,145
55,171
60,197
68,220
82,242
98,263
117,278
139,283
162,276
184,260
203,240
218,218
229,194
236,169
240,143
241,116
63,112
76,104
91,105
105,108
118,115
152,114
167,107
182,103
199,102
214,108
136,137
135,156
135,174
135,192
118,198
127,202
136,205
146,201
155,197
79,136
90,131
103,134
112,143
101,144
88,143
164,142
174,132
186,130
197,135
188,141
176,143
100,216
115,214
128,213
138,216
149,213
163,213
179,214
164,230
149,240
138,242
127,240
114,233
105,218
128,225
138,226
149,224
173,217
149,225
137,227
127,226
