79,136
80,156
84,177
88,196
95,215
107,231
121,244
138,254
157,257
175,253
191,242
204,228
214,211
220,193
223,174
226,154
225,134
92,122
102,115
116,113
130,116
143,121
166,120
178,115
190,113
202,114
212,121
155,138
155,152
156,165
156,179
142,191
149,192
156,193
163,191
169,190
108,138
117,133
127,134
135,143
126,144
115,143
173,143
181,134
191,133
199,138
192,143
182,144
130,216
139,212
149,209
156,211
162,209
171,211
180,214
172,223
163,228
156,229
149,229
139,225
134,216
149,217
156,217
162,216
176,214
163,217
156,218
150,218
