80,136
81,155
84,174
86,192
93,210
105,224
120,237
136,248
154,252
172,248
189,237
205,225
217,210
224,193
227,174
230,155
231,136
92,126
103,119
117,119
130,121
143,126
168,125
182,121
195,118
208,119
219,126
156,143
156,157
156,170
156,184
142,190
149,192
156,195
163,193
170,191
108,142
117,136
127,137
135,146
126,148
115,147
176,146
184,138
195,137
203,142
196,147
185,148
123,204
137,205
148,204
155,206
162,205
173,206
187,206
173,215
162,219
154,220
147,219
136,214
128,206
147,210
155,211
162,210
181,207
162,210
155,211
147,209
