78,133
79,154
82,175
84,195
91,214
101,231
114,245
131,255
151,258
172,256
188,245
202,231
213,215
219,197
223,177
226,156
227,135
92,115
102,106
117,104
131,107
144,114
167,114
180,108
193,106
207,108
216,118
155,131
155,144
155,156
155,169
139,182
147,183
155,184
162,183
170,183
109,132
117,128
127,128
134,136
125,137
116,136
175,137
183,130
193,129
201,134
194,138
184,138
121,208
134,202
146,199
154,201
162,200
173,204
183,210
172,218
161,221
153,221
144,220
133,217
126,208
146,209
154,210
162,210
179,210
161,209
153,210
145,209
