70,123
70,145
74,166
77,187
84,206
95,224
109,238
125,251
142,256
159,253
175,241
191,227
204,211
213,191
218,170
221,149
223,128
85,117
96,109
111,109
124,112
137,120
161,121
174,115
187,111
202,112
213,120
147,137
147,153
146,169
146,185
129,189
137,192
145,195
153,193
161,191
98,133
108,128
119,130
127,140
117,140
106,138
169,142
178,133
189,131
198,137
190,142
179,143
113,205
124,204
136,203
144,206
152,204
163,206
174,207
162,220
151,227
142,227
133,225
123,218
117,206
135,207
143,210
152,209
170,208
151,217
143,218
134,216
