51,147
53,172
59,197
68,221
80,242
96,261
115,275
138,284
160,286
182,279
204,265
222,248
235,226
244,202
247,177
247,151
242,125
61,120
69,106
85,99
101,99
116,105
148,101
162,92
179,88
197,89
211,100
136,129
138,147
139,164
141,181
126,199
135,201
144,203
153,199
163,195
82,136
90,129
102,129
113,138
102,140
90,141
164,131
171,120
184,117
196,122
186,129
174,131
117,232
128,227
139,222
147,224
154,221
167,222
184,223
170,235
159,242
151,244
142,244
131,241
122,232
140,232
148,232
155,230
178,225
156,230
149,232
141,232
