57,136
59,159
62,182
66,203
72,224
84,242
101,257
123,267
148,270
172,267
194,256
212,242
224,224
231,204
234,183
237,160
238,138
78,111
90,100
106,97
123,99
138,105
156,105
171,99
188,98
204,102
215,113
147,123
147,133
148,144
148,156
132,173
140,175
148,177
155,175
163,174
96,128
105,124
115,124
124,130
114,132
104,132
171,131
180,125
190,125
199,131
190,134
180,134
117,209
128,198
140,192
148,195
155,193
165,199
176,210
165,217
155,220
147,221
139,220
128,217
122,209
140,205
148,206
155,206
170,209
154,207
147,207
139,207
