68,135
70,160
74,184
81,207
90,228
104,248
121,264
140,277
162,281
182,276
202,262
217,245
229,225
237,204
241,181
244,158
246,136
92,115
104,106
118,103
133,105
146,112
176,113
190,107
205,104
219,108
229,117
161,133
161,150
162,167
162,184
143,189
152,194
161,197
171,193
179,189
109,137
119,131
129,132
137,140
128,141
118,140
184,140
192,133
203,132
211,138
204,141
194,141
124,215
138,208
151,206
161,208
171,206
184,208
195,215
184,233
172,243
161,244
150,243
136,234
128,216
151,215
161,216
171,215
191,216
171,229
161,231
151,230
