72,143
74,163
77,182
82,201
88,219
99,234
114,246
132,255
150,258
169,254
185,245
199,233
209,218
215,200
219,181
222,161
224,142
87,125
97,117
109,116
121,120
132,125
162,124
173,120
185,116
197,117
207,125
147,143
147,157
148,170
148,183
134,192
141,193
148,195
155,193
162,191
103,145
110,142
119,143
126,149
118,150
109,150
168,148
175,143
184,142
192,145
185,149
176,150
126,215
135,210
143,207
149,208
155,207
163,210
172,214
164,222
156,225
149,226
143,226
135,223
130,215
143,214
149,214
155,214
168,214
155,214
149,215
143,215
