83,144
85,162
89,180
92,198
97,215
106,230
121,242
138,252
156,255
174,252
189,243
203,231
212,217
216,199
220,181
224,162
226,143
98,133
107,126
118,124
130,127
141,132
169,130
180,124
192,122
204,125
213,132
155,145
156,157
157,170
157,182
144,191
151,193
157,194
164,192
169,190
113,146
121,141
130,142
137,149
129,150
120,149
174,149
181,142
190,141
197,146
191,149
181,150
133,214
142,210
152,207
158,209
164,207
172,209
181,213
173,222
165,226
158,227
151,227
142,223
137,214
151,213
158,214
165,213
177,213
165,215
158,216
151,216
