67,132
70,152
75,171
79,190
87,208
97,224
110,239
125,251
142,255
160,252
177,241
192,227
204,210
212,192
218,173
223,153
225,133
79,122
88,115
102,114
115,118
128,124
157,125
170,120
184,117
198,118
209,124
142,142
142,156
142,170
142,183
130,192
136,194
142,197
149,195
155,192
94,141
102,136
113,137
121,145
112,147
101,147
164,146
173,138
183,138
192,143
184,148
173,148
119,213
128,209
137,207
143,209
149,207
158,210
168,214
158,223
149,227
142,227
135,226
127,222
123,214
136,214
143,215
149,214
163,215
149,216
142,217
136,215
