80,143
81,164
84,184
88,204
95,222
106,237
118,252
132,263
149,267
165,262
180,250
194,236
206,220
214,203
218,183
221,164
224,144
88,135
99,129
112,131
124,135
135,141
162,142
174,136
186,133
198,132
208,137
148,155
148,170
148,184
148,199
134,203
141,207
147,209
154,207
161,204
103,151
111,147
120,148
128,156
119,157
109,156
168,158
175,150
185,149
192,153
186,158
177,159
119,218
131,219
141,219
148,222
156,219
166,219
178,217
167,232
157,239
148,240
141,239
130,233
123,220
140,223
148,224
156,223
174,219
157,230
148,231
141,230
