71,120
72,141
74,161
77,182
83,201
95,217
112,229
131,240
152,245
174,244
193,236
209,226
220,210
226,192
230,172
234,152
235,131
91,97
102,89
116,88
129,92
142,98
171,102
184,98
198,96
212,99
222,108
154,117
154,130
153,144
152,158
140,170
146,171
154,172
160,171
167,171
105,114
114,109
124,110
132,120
122,120
112,118
179,123
188,115
198,115
207,122
198,124
188,124
124,197
135,190
147,186
155,187
163,186
175,190
185,199
176,211
164,216
156,216
147,214
135,209
130,197
147,194
155,194
163,194
180,199
164,203
156,203
147,202
