59,130
63,153
68,175
73,198
82,219
96,237
116,251
139,262
161,264
182,259
202,245
218,228
230,208
236,186
238,163
239,141
239,118
78,116
90,107
105,104
120,107
134,111
164,111
177,103
192,99
207,100
220,107
149,132
151,147
152,162
154,177
138,189
146,190
154,192
162,189
169,186
96,137
106,132
117,132
127,139
117,142
105,142
173,137
182,129
194,127
204,130
196,137
184,138
122,215
136,210
148,206
156,208
163,204
175,206
188,207
177,220
166,226
158,228
150,228
137,225
127,216
148,216
156,216
164,214
183,209
165,214
157,217
149,217
