88,146
90,167
95,189
99,209
108,229
122,246
138,261
157,271
175,274
191,268
207,256
221,241
231,225
237,207
240,186
240,165
239,144
100,136
111,130
124,129
136,131
148,137
177,135
187,129
199,126
211,125
223,128
163,154
165,169
166,183
167,198
152,206
160,208
167,210
175,207
181,204
117,154
126,149
137,150
144,158
135,160
125,159
184,157
191,148
201,146
210,150
203,155
193,157
141,227
152,226
162,224
169,226
176,223
186,223
198,223
188,235
178,242
171,244
163,243
153,239
146,228
162,231
169,231
176,230
193,224
177,231
170,233
163,232
