67,145
70,167
74,187
79,208
87,227
99,243
112,259
127,273
145,279
164,275
180,261
195,244
208,226
216,207
222,186
226,163
229,141
75,134
85,124
100,121
115,123
129,129
156,128
171,121
187,119
203,120
215,130
143,149
143,166
143,184
142,201
128,207
136,209
143,212
152,209
160,206
92,151
101,145
113,146
122,155
111,156
100,156
166,153
175,144
187,142
196,148
188,153
176,154
115,221
126,221
136,221
144,223
153,221
163,221
175,222
164,235
154,241
145,242
135,241
125,235
120,224
136,228
145,229
153,228
170,224
153,229
144,231
136,229
