82,133
84,156
87,178
92,199
101,219
114,234
131,248
150,257
170,260
188,255
204,243
218,228
228,212
234,193
237,173
239,153
239,132
106,119
116,109
131,107
145,110
159,116
180,116
193,111
206,107
219,108
228,116
171,135
171,147
172,160
173,172
157,184
164,185
172,187
178,185
185,184
122,136
130,131
140,132
148,141
139,142
129,141
190,141
197,132
207,130
215,135
208,141
199,142
140,210
152,205
164,201
171,202
178,200
188,203
198,208
188,218
179,221
172,223
164,223
152,220
145,211
164,211
171,211
178,211
193,209
179,210
172,211
165,211
