70,136
72,160
76,184
82,206
92,228
107,245
124,261
144,272
167,275
188,271
205,259
220,242
232,223
240,201
245,179
247,157
245,135
85,117
97,105
115,102
134,105
151,113
181,114
196,106
212,102
228,103
239,113
167,134
168,152
168,169
169,187
149,196
159,199
169,202
178,199
186,195
106,136
116,130
128,131
139,140
127,142
114,141
191,140
201,130
213,130
223,135
214,141
202,142
131,223
146,218
159,215
168,217
176,215
187,217
198,221
187,231
177,236
168,237
158,237
145,233
136,224
159,224
168,225
176,224
193,222
176,224
168,226
158,225
