69,139
70,164
75,187
84,209
96,227
111,243
127,257
144,268
160,270
175,267
188,256
202,241
215,225
226,205
233,184
236,162
237,141
87,115
103,110
119,110
135,112
151,118
184,118
197,112
211,109
224,108
235,114
167,142
168,162
168,182
168,201
147,207
157,210
166,213
175,210
183,206
101,140
113,134
126,135
137,145
125,146
112,145
189,144
199,133
212,132
222,138
213,144
201,145
130,225
143,226
156,225
163,227
170,225
180,226
191,224
180,237
171,242
164,244
155,243
143,237
135,227
155,231
163,232
170,231
187,227
171,232
164,233
156,232
