70,136
72,155
75,173
79,191
87,208
99,221
114,234
130,244
148,247
165,243
183,233
199,220
212,205
219,187
221,166
223,146
223,125
80,125
89,118
101,117
113,119
125,123
152,120
164,114
176,110
189,110
200,116
139,138
140,151
140,164
140,177
128,184
135,186
142,188
149,185
156,183
98,139
107,135
116,135
123,141
115,142
106,142
159,139
166,132
175,130
184,134
177,138
168,140
118,203
128,200
137,198
143,200
150,198
161,200
174,201
162,212
151,217
144,218
137,217
128,213
122,205
137,207
144,207
150,206
169,203
150,206
144,207
137,206
