61,128
61,156
66,185
73,212
84,237
100,259
120,278
141,291
162,293
180,286
194,271
207,254
219,235
229,215
237,194
242,172
242,149
91,120
106,110
126,106
145,108
163,116
203,119
214,113
227,111
238,112
245,121
180,149
180,168
180,188
181,207
157,216
166,219
175,222
184,220
192,216
110,145
122,138
136,139
148,151
135,154
120,153
199,152
210,140
223,139
232,146
224,154
211,155
136,243
151,238
165,235
173,237
181,235
189,238
196,242
188,252
179,258
170,260
161,259
149,254
142,243
164,243
172,244
180,243
191,243
180,243
172,245
163,244
