32,93
34,122
39,150
47,177
60,201
78,222
102,239
127,252
155,254
183,248
208,232
230,212
249,188
261,160
266,131
268,100
268,69
54,72
66,56
86,47
109,47
131,51
159,48
177,38
200,33
223,37
240,50
144,71
145,88
145,105
146,123
126,143
137,144
149,145
161,142
172,138
75,84
86,79
98,77
111,82
99,84
86,85
179,74
190,66
203,64
215,67
204,72
191,73
111,186
123,172
138,163
150,164
161,160
178,165
194,176
179,190
164,195
152,197
139,198
125,197
118,184
139,174
151,173
162,172
188,176
163,181
151,183
139,184
