60,152
62,176
68,199
77,220
88,239
103,255
120,267
136,278
152,282
169,280
185,269
202,256
217,239
228,219
234,196
239,172
242,146
69,134
80,122
97,120
114,124
130,131
161,129
179,122
197,118
216,121
230,132
147,157
147,176
147,194
147,213
131,221
139,223
148,224
158,222
167,220
88,156
99,151
112,152
123,162
111,165
97,164
173,162
184,152
197,151
209,155
199,163
185,165
123,244
134,242
142,239
150,242
156,240
167,242
179,243
168,254
158,260
150,260
142,259
133,254
128,245
142,245
149,247
156,246
173,244
157,248
150,249
142,247
