69,136
70,160
73,183
77,206
85,228
99,247
117,262
138,274
158,279
180,275
200,263
219,249
235,231
243,209
247,185
249,161
250,137
85,122
96,113
112,110
128,114
143,120
171,119
186,113
203,110
219,112
232,122
157,142
156,156
156,171
156,186
141,199
148,201
156,202
164,201
172,199
103,142
113,137
124,137
134,146
123,147
112,146
181,145
191,137
202,136
212,142
203,146
192,146
130,229
140,222
150,217
157,219
163,217
174,222
185,230
175,241
164,245
157,246
149,245
140,240
135,229
150,227
157,227
163,227
181,229
163,231
157,232
150,231
