68,135
72,161
77,184
83,207
93,226
107,245
123,261
143,273
165,277
187,270
203,255
216,236
226,218
234,200
240,179
243,158
243,135
84,121
99,112
117,108
136,110
153,117
177,116
190,107
206,103
222,104
235,114
162,137
162,153
163,170
164,187
145,200
155,202
164,204
173,200
182,196
103,141
114,135
126,134
137,142
126,144
114,144
183,140
194,130
206,129
217,134
207,139
195,140
129,226
143,225
157,222
165,223
172,220
184,221
197,222
185,237
175,244
167,246
157,246
144,240
135,228
157,229
165,230
173,228
191,224
174,232
166,234
157,233
