57,115
56,142
60,169
65,195
75,218
90,240
107,259
126,275
146,279
164,276
183,263
201,244
217,225
230,202
238,178
244,154
248,128
76,111
91,103
109,103
126,107
142,116
176,116
192,109
209,106
225,108
236,118
158,140
156,161
155,181
154,201
137,206
144,210
153,213
161,210
169,207
95,134
107,128
121,131
130,143
118,144
104,141
183,145
194,132
207,131
216,137
208,144
195,146
120,232
131,227
143,224
151,227
160,225
170,228
180,233
170,245
160,252
150,252
141,251
130,244
126,232
142,233
151,234
160,233
175,234
160,237
151,238
142,236
