74,145
73,166
74,189
78,210
85,230
97,248
113,262
131,275
151,280
171,278
191,267
209,254
224,238
233,219
238,198
242,175
244,154
91,127
103,120
118,121
133,125
146,131
179,131
193,126
208,125
222,127
234,135
162,150
161,167
160,185
159,202
141,208
149,211
158,215
168,212
176,210
105,145
116,140
128,141
137,151
127,151
115,150
186,154
196,145
208,145
217,151
208,155
197,155
125,231
138,228
150,226
158,229
167,227
178,230
189,233
177,243
166,248
156,249
147,247
136,242
130,233
149,233
158,234
167,234
184,234
166,235
157,235
148,234
