48,101
52,132
58,163
66,191
79,216
97,238
115,257
135,273
157,276
178,270
198,253
216,233
232,210
242,185
248,157
253,129
255,99
62,82
76,68
96,63
117,65
137,72
174,72
194,64
214,62
233,66
246,80
155,103
155,123
155,142
154,162
133,181
144,183
155,185
166,182
177,180
83,108
96,104
110,104
124,111
110,113
95,113
186,110
199,102
213,102
226,106
214,111
200,112
115,211
132,208
146,204
156,207
166,204
181,207
197,210
182,225
168,232
157,234
146,233
132,226
122,212
146,215
156,216
167,214
191,211
167,216
157,217
146,216
