65,155
66,177
68,198
73,220
83,240
98,257
116,271
136,282
158,284
179,279
197,268
213,253
225,236
232,216
235,195
236,174
234,152
82,137
93,127
108,124
123,126
137,131
165,130
178,124
193,121
207,123
219,132
152,150
153,166
154,182
154,197
137,209
146,210
155,211
163,210
171,209
101,153
110,147
121,147
130,156
121,158
109,157
173,155
182,146
192,145
202,150
194,155
183,156
123,233
135,229
147,225
155,227
162,224
174,227
187,230
175,240
164,245
156,246
148,247
136,243
128,234
147,234
155,235
162,233
181,231
163,233
155,234
148,234
