77,129
80,150
84,170
89,190
95,208
106,224
121,237
137,247
156,251
175,248
191,236
205,222
216,205
222,187
227,167
231,147
233,126
94,117
106,110
120,109
135,110
149,115
169,114
182,108
196,106
210,107
220,115
159,133
160,146
160,160
160,174
146,182
153,185
160,187
166,185
173,182
111,134
119,129
130,129
138,137
128,138
119,138
179,136
186,128
197,127
205,132
198,136
188,137
129,201
141,200
152,198
159,200
166,198
175,199
185,202
175,213
166,218
158,219
150,218
140,212
133,203
152,206
159,207
166,206
181,204
166,207
159,208
151,207
