69,148
72,169
76,190
80,211
86,233
97,251
112,267
131,278
153,282
175,278
197,268
216,255
230,237
237,215
241,192
245,169
246,146
78,130
87,119
101,117
115,120
129,125
161,124
176,117
191,114
207,118
220,127
145,146
145,161
144,175
144,190
130,202
138,204
145,205
153,204
162,202
94,148
102,142
114,142
123,151
113,154
102,153
171,151
181,142
192,142
202,148
193,152
182,153
123,232
131,225
139,220
146,222
154,220
165,225
177,232
165,242
155,245
146,246
139,245
131,241
128,233
139,231
146,231
154,231
171,232
154,233
146,234
139,233
