67,136
66,158
67,179
71,200
79,219
91,236
106,252
125,264
146,267
167,264
188,252
206,238
220,221
228,200
233,178
237,156
238,133
81,108
91,100
104,98
117,101
128,107
162,107
176,101
190,98
205,101
216,110
145,127
145,140
145,153
145,166
132,180
139,182
145,184
153,182
159,180
95,131
104,124
115,125
124,133
114,135
103,135
168,132
177,124
189,124
197,130
189,134
178,134
116,210
126,200
138,196
146,198
154,196
165,201
175,211
165,221
154,226
145,226
136,225
125,220
122,210
137,205
146,206
154,205
170,211
154,213
145,214
137,213
