58,138
63,164
70,188
76,212
86,234
101,253
119,269
140,282
164,283
186,274
206,256
222,237
235,216
240,191
240,164
239,139
238,113
70,141
78,129
94,126
110,127
126,133
160,128
174,117
189,110
205,108
218,116
145,142
147,159
149,177
152,195
136,202
144,204
154,207
163,201
171,196
93,149
102,145
112,144
121,146
112,149
102,150
171,138
179,133
189,130
199,131
191,135
182,137
120,227
133,225
145,223
157,224
167,220
179,217
193,213
183,229
171,238
159,242
147,242
134,239
126,228
146,228
157,228
168,225
188,217
169,226
158,229
146,229
