44,134
46,158
49,181
55,204
62,228
72,249
88,267
105,281
126,285
149,282
175,272
199,257
220,237
232,212
237,184
238,157
238,128
54,124
61,116
73,112
88,113
102,117
127,115
144,110
161,107
179,109
194,117
117,132
116,147
115,163
114,179
102,191
110,194
119,196
129,193
139,189
70,136
78,130
89,129
99,135
88,138
78,139
145,133
154,126
165,126
177,130
166,134
155,134
98,228
106,221
114,216
124,218
132,215
145,218
160,225
147,234
135,238
126,239
116,238
107,235
103,227
115,223
124,223
133,222
155,225
134,228
125,228
115,228
