68,150
72,173
77,195
82,216
89,237
101,256
116,274
134,288
157,291
179,286
197,270
211,251
222,230
226,207
227,183
227,159
227,136
77,147
87,136
101,134
116,137
130,142
154,140
168,132
182,127
198,126
211,134
142,152
143,169
144,186
146,204
131,210
139,213
148,216
156,212
164,207
93,157
101,150
112,150
123,156
112,159
101,160
166,152
175,145
186,144
196,148
188,153
177,154
120,235
132,235
143,233
151,235
159,231
170,231
184,228
172,241
162,247
153,249
144,249
133,245
125,237
143,239
151,239
160,237
179,230
160,237
152,240
143,239
