60,130
62,153
66,176
69,199
73,222
82,244
98,262
120,274
145,276
170,272
193,260
210,243
222,221
226,199
230,175
233,152
235,129
75,119
85,106
102,102
119,102
137,107
153,106
171,102
189,102
205,107
215,119
145,120
146,138
146,155
146,173
129,182
136,185
145,188
154,185
162,182
96,125
105,120
116,120
126,126
115,128
105,128
165,126
175,120
186,120
194,126
186,128
176,128
114,210
125,203
135,201
145,203
155,201
164,204
175,209
165,218
154,222
144,224
134,223
124,218
119,210
135,208
145,209
155,208
169,210
154,208
144,210
134,208
