68,132
65,156
64,180
65,204
71,227
83,247
99,265
119,278
142,283
165,280
185,268
203,252
218,234
227,212
231,189
234,166
235,142
87,125
98,115
115,115
131,120
146,127
168,128
184,123
199,119
215,122
224,134
157,138
157,152
157,166
157,181
134,189
144,193
153,197
163,195
171,192
104,138
113,134
124,135
133,141
123,142
113,142
177,143
186,138
197,139
205,144
197,146
187,146
113,215
126,213
140,214
149,217
160,216
171,219
183,223
170,235
158,241
147,241
136,238
124,229
119,217
139,218
149,221
159,221
177,224
158,228
148,229
138,226
