69,152
74,171
81,191
88,210
96,227
108,241
124,253
143,261
163,259
182,253
198,239
211,224
221,206
224,185
222,163
221,142
219,121
78,141
84,128
96,121
110,119
124,120
148,113
161,106
174,101
189,103
199,112
138,128
140,141
142,153
143,166
134,180
140,180
147,180
154,176
160,174
97,142
104,135
113,133
122,137
114,140
105,143
160,128
166,120
176,118
184,121
178,126
169,127
126,210
134,204
143,199
151,200
159,196
170,197
182,198
173,207
164,213
156,215
147,216
138,215
131,210
144,206
152,206
160,203
177,200
161,203
153,206
145,206
