64,121
65,147
67,173
69,197
76,222
87,245
102,266
119,286
142,293
165,289
183,272
200,252
214,231
224,207
230,183
235,159
241,132
85,118
96,110
110,109
126,111
140,117
179,121
193,116
208,115
222,117
231,127
158,138
157,157
156,175
154,193
135,197
143,201
153,206
163,203
172,199
103,133
113,129
124,130
133,137
123,138
112,137
181,140
192,134
203,134
212,140
203,143
192,142
110,215
124,214
140,216
151,220
163,218
177,219
189,221
176,244
161,252
148,253
135,250
120,239
115,217
139,220
150,223
162,222
184,223
161,240
149,241
137,239
