53,135
58,162
64,188
72,212
83,236
99,257
119,274
140,287
165,289
191,284
213,270
234,252
249,230
257,204
258,175
257,148
257,120
66,124
76,112
92,108
110,111
127,116
162,111
178,102
196,95
215,95
228,105
146,125
148,143
149,162
151,181
129,186
141,190
154,193
167,187
177,181
85,133
95,127
106,125
118,129
107,131
96,133
175,123
186,116
197,115
210,118
199,120
188,121
113,212
128,209
142,209
156,209
169,206
186,203
206,201
189,221
173,228
159,230
145,230
130,226
119,212
143,213
157,214
170,210
201,204
171,218
157,221
143,220
