56,128
56,153
58,178
61,203
70,228
84,248
102,264
121,279
145,283
170,278
189,264
209,248
224,228
234,204
237,178
237,152
237,126
63,121
71,107
87,102
104,102
121,107
155,108
173,102
191,100
209,104
221,116
137,126
137,140
136,154
136,168
120,180
129,182
138,184
148,181
158,179
83,131
92,125
104,125
116,132
104,134
92,135
166,130
177,123
189,123
199,129
189,132
177,132
102,205
116,201
131,200
142,202
152,199
169,199
185,203
171,223
155,231
143,233
131,232
116,224
108,206
131,205
142,206
153,204
179,204
154,221
143,223
131,221
