62,133
64,161
67,187
70,212
78,236
93,256
111,273
131,290
155,294
178,290
197,273
214,255
228,234
235,211
238,186
240,161
241,134
78,137
92,130
109,133
126,136
142,141
167,142
183,137
198,132
214,130
227,136
155,153
156,173
156,194
157,214
136,215
145,220
156,225
166,221
175,215
99,150
109,145
121,146
130,154
119,155
108,154
178,153
187,146
199,145
208,150
200,154
189,154
120,235
133,235
146,235
155,238
165,236
175,236
187,236
176,246
164,251
154,252
144,251
132,246
126,237
145,241
155,243
165,241
181,238
164,241
154,242
145,240
