59,134
61,156
65,178
68,201
73,225
87,246
106,265
131,278
160,280
188,274
210,258
227,238
238,216
242,192
243,168
243,146
244,124
73,117
84,104
101,98
120,97
138,102
169,101
185,95
202,93
219,97
231,108
154,116
155,129
156,141
157,155
135,172
146,174
157,177
167,173
177,170
95,126
105,121
117,120
129,125
117,127
105,127
177,122
188,116
200,115
211,119
200,121
189,122
103,200
121,193
141,190
156,192
171,189
190,189
206,195
192,214
173,224
157,227
141,226
121,218
108,201
141,198
156,199
171,197
202,198
172,214
157,217
141,216
