57,144
62,169
68,192
73,216
82,238
97,258
115,276
135,291
159,294
183,288
203,272
221,253
236,231
243,206
244,179
244,152
243,124
69,134
77,119
94,112
112,111
129,114
149,110
167,104
186,101
205,104
219,116
141,130
142,147
143,164
144,182
130,193
139,195
148,197
158,192
166,188
90,141
99,134
110,133
122,139
111,141
99,143
168,134
177,125
189,124
199,129
190,133
179,134
111,220
124,214
138,211
151,212
163,208
180,207
197,209
184,229
168,240
155,243
142,243
126,237
117,222
139,218
151,217
164,214
191,212
166,229
153,232
140,232
