60,132
62,158
66,184
73,209
84,233
100,253
120,272
141,286
165,289
186,281
204,263
221,244
233,222
239,198
241,174
241,151
241,127
82,130
93,119
109,114
126,115
142,120
175,119
190,113
205,110
220,113
228,124
161,135
162,152
164,170
165,187
144,195
154,198
164,201
173,197
180,192
104,139
114,133
124,132
134,139
125,141
114,141
180,137
190,129
200,128
209,133
201,136
191,137
122,221
138,218
152,217
162,219
172,216
183,215
194,214
185,229
174,236
164,238
153,238
138,233
128,222
153,221
162,222
172,219
189,217
173,227
163,230
153,229
