55,134
56,159
57,184
62,209
74,231
89,250
106,267
124,281
145,286
166,281
185,266
203,248
220,228
232,205
235,179
235,153
234,127
75,129
84,119
98,117
113,120
128,125
151,123
166,116
181,110
197,110
209,119
140,141
140,159
140,178
140,197
124,198
132,203
142,207
152,202
162,196
93,140
102,136
112,135
122,141
112,142
102,142
164,138
173,133
182,131
191,134
183,138
173,139
109,214
122,216
134,217
145,218
155,216
169,213
184,211
171,228
158,237
146,240
134,239
122,231
114,216
134,220
145,221
156,219
179,213
157,228
146,230
135,229
