74,137
74,157
76,177
78,197
85,216
96,233
110,247
126,261
146,265
167,260
182,247
196,232
208,216
214,197
217,177
220,158
221,139
91,127
99,115
113,110
128,111
142,116
162,116
177,112
191,112
205,118
211,130
152,130
152,143
152,155
151,169
136,178
143,181
150,184
157,182
163,180
108,132
114,127
124,127
132,133
124,135
114,135
169,134
177,128
186,129
193,134
186,137
177,137
123,201
131,201
140,200
148,203
155,202
164,203
173,204
163,210
155,212
147,212
139,211
131,207
127,202
140,206
148,207
155,207
169,205
155,205
148,206
140,204
