52,126
52,154
54,181
58,208
64,233
78,255
97,273
121,285
148,289
175,286
197,275
215,257
228,236
235,212
239,187
244,163
247,138
75,110
90,96
111,91
132,93
152,100
168,102
188,97
208,97
227,104
236,122
159,119
160,140
160,160
161,182
135,186
146,191
157,197
167,193
176,189
99,123
109,117
121,118
132,125
121,127
109,127
177,129
190,123
202,124
211,132
201,134
190,133
111,212
128,210
142,210
153,213
164,212
175,213
187,216
174,223
163,226
151,227
139,225
126,220
117,212
141,215
152,217
164,216
181,216
164,216
152,217
141,216
