68,162
72,183
79,204
84,223
91,241
103,258
117,272
132,284
150,285
169,281
184,268
197,251
208,233
214,213
217,192
220,170
220,149
73,160
83,152
98,153
111,156
125,159
150,157
164,152
178,147
193,146
207,151
139,169
141,185
142,201
144,217
129,221
136,224
144,226
151,223
158,220
91,169
98,164
109,164
118,170
109,172
99,173
162,167
170,160
181,159
190,163
182,167
172,168
120,241
129,240
137,238
144,240
150,237
160,238
172,238
162,247
153,253
146,254
139,253
130,249
124,242
138,243
144,244
151,242
168,240
152,244
145,246
138,244
