50,131
50,156
51,180
53,205
58,229
71,251
92,265
118,276
148,280
178,278
204,269
225,254
237,234
243,211
247,187
248,164
250,139
72,104
81,89
98,83
117,84
134,91
171,94
189,88
208,88
224,96
233,111
153,113
152,125
151,137
151,151
132,173
141,175
150,177
159,176
169,174
92,124
102,117
115,117
126,124
114,128
102,129
180,126
191,121
204,122
214,131
203,134
191,132
109,218
127,211
142,206
150,209
159,206
174,211
190,219
174,224
159,226
150,226
141,225
127,224
116,217
141,217
150,218
159,217
184,218
159,216
150,217
142,216
