51,144
52,169
54,193
56,216
64,238
81,254
103,264
127,272
151,274
175,272
199,265
222,256
237,240
245,218
248,195
251,171
253,147
74,125
88,114
106,111
125,113
142,119
169,119
186,114
204,114
222,117
235,127
156,132
156,145
156,159
156,173
135,187
146,188
156,190
165,188
174,186
97,135
107,130
119,130
129,137
118,139
107,139
179,138
189,130
201,131
211,137
201,139
190,139
110,211
129,211
145,209
156,211
167,209
181,210
198,211
181,217
167,219
156,220
145,219
129,218
116,212
145,214
156,216
167,214
193,212
167,213
156,214
145,213
