67,151
70,172
74,192
79,213
86,232
98,250
112,266
129,279
149,281
169,277
187,265
202,249
214,231
220,211
223,189
224,167
224,146
80,140
87,130
101,126
115,127
129,132
151,129
166,123
181,122
195,125
205,135
141,146
142,162
142,178
143,194
129,203
136,205
143,208
151,205
158,203
96,150
103,142
115,142
124,150
114,152
103,153
161,149
169,140
181,140
189,147
182,150
171,150
118,230
128,226
137,223
144,225
151,223
162,226
173,230
162,236
152,239
145,239
137,238
128,236
123,230
137,229
144,230
152,229
168,231
152,230
144,230
137,229
