50,122
51,150
54,179
59,206
69,232
86,255
105,275
126,291
150,297
173,294
193,279
210,259
225,236
235,210
241,183
244,154
245,125
71,110
80,94
98,87
116,90
135,95
168,96
187,92
205,93
222,102
229,118
152,119
153,138
153,156
154,175
135,187
143,192
153,196
161,193
169,189
94,120
104,112
117,113
128,121
116,123
104,123
174,124
186,117
198,118
207,127
197,128
185,127
119,225
130,219
142,217
152,220
162,218
173,221
184,227
174,236
162,240
152,240
142,239
130,234
125,226
141,225
151,226
161,225
178,227
162,227
152,227
142,226
