65,137
66,162
67,186
68,211
75,235
89,254
108,270
129,280
152,285
176,282
198,273
219,260
234,242
243,219
247,195
252,171
255,146
87,114
100,103
118,101
135,104
151,109
173,109
191,107
208,106
223,111
234,123
162,127
161,142
161,157
160,173
141,184
149,187
158,190
167,188
175,186
106,127
117,122
127,123
136,131
126,131
116,130
185,134
195,127
205,127
214,134
205,135
195,135
113,210
130,206
145,205
156,208
168,207
182,210
196,215
181,228
167,233
154,233
142,231
128,225
119,211
144,210
155,212
167,211
190,216
168,225
155,226
143,224
