66,140
67,164
68,188
69,212
77,235
93,253
112,271
134,287
158,291
180,285
198,268
214,251
228,233
236,211
237,187
238,165
240,141
81,141
92,127
109,123
126,123
143,130
174,127
190,122
207,123
223,129
232,141
159,146
160,165
161,184
162,203
139,205
149,209
160,213
171,209
179,205
103,146
113,140
124,141
133,148
123,150
113,150
182,148
190,141
201,141
210,146
202,150
192,150
114,220
133,223
148,225
159,227
170,225
184,223
200,219
185,236
171,244
159,246
148,245
132,237
119,222
148,228
159,230
170,228
194,222
171,237
159,239
148,238
