68,130
66,156
65,181
67,206
77,230
93,251
112,269
133,285
156,290
179,286
197,272
215,257
229,239
237,218
241,195
243,174
245,152
100,126
113,117
130,115
146,118
162,124
191,126
205,123
219,124
232,129
238,141
175,142
175,160
174,178
174,196
150,197
159,202
170,208
179,204
188,200
116,137
126,134
137,135
146,142
136,143
125,141
194,146
204,142
215,143
223,148
214,150
204,150
121,213
138,214
155,216
166,220
177,218
189,219
200,220
188,237
175,244
163,245
150,243
134,234
125,216
154,221
165,223
177,222
195,222
176,234
164,236
152,234
