70,141
73,163
79,183
83,204
88,224
99,242
113,259
130,272
150,276
171,272
188,258
202,243
213,224
218,204
221,183
225,162
228,141
78,140
87,130
101,128
115,131
128,136
166,135
179,129
193,126
207,128
217,137
148,149
149,165
150,180
150,196
135,203
142,205
150,208
157,205
164,202
97,152
106,148
116,148
126,154
116,157
105,156
169,154
179,147
190,147
199,151
191,156
180,156
120,229
130,224
140,221
149,224
158,221
168,224
178,228
169,237
159,242
149,243
140,242
130,237
125,229
140,229
149,230
158,229
173,228
158,230
149,231
140,230
