61,139
61,165
63,190
67,215
77,238
95,256
117,270
140,282
164,284
187,279
203,264
218,248
229,229
235,207
238,186
241,163
242,141
86,130
98,119
116,116
133,119
150,126
176,126
192,120
207,118
222,122
230,133
164,142
165,159
166,177
166,194
145,200
154,204
164,208
173,204
181,200
108,143
117,137
129,138
139,145
128,147
117,147
183,146
193,139
204,140
212,145
204,149
194,149
123,219
140,218
153,218
163,220
173,218
185,219
198,221
186,232
174,237
164,238
153,237
139,231
129,221
153,225
163,226
173,225
193,223
174,226
164,226
153,225
