67,139
69,167
73,194
78,219
87,242
102,262
123,276
146,286
170,289
192,286
209,274
223,258
232,238
237,215
241,192
246,169
249,145
94,135
106,123
124,119
142,121
160,126
182,126
198,121
214,119
230,122
240,134
169,137
169,155
169,173
169,192
149,198
158,202
169,205
178,202
187,198
112,143
122,135
134,135
145,143
134,144
122,145
190,142
200,134
211,134
221,141
212,144
201,144
133,226
147,224
159,222
169,224
179,221
189,222
201,224
190,231
180,235
171,236
160,236
148,233
138,227
159,226
169,227
179,225
195,225
180,226
170,228
160,227
