60,134
60,162
59,189
62,217
75,241
96,260
120,275
145,287
169,290
190,284
204,269
218,253
229,235
235,213
238,190
239,167
240,145
94,124
107,115
124,113
141,117
156,125
191,126
204,122
218,120
230,122
236,133
173,141
173,157
174,172
175,188
154,198
162,200
172,203
180,201
187,198
114,141
123,137
134,138
144,144
133,146
122,146
192,146
202,140
212,140
220,145
212,149
202,149
128,225
145,224
160,222
171,224
180,222
189,223
198,226
189,235
181,239
171,240
159,239
145,235
134,227
160,228
171,229
180,227
193,227
180,229
171,230
160,229
