48,118
47,144
49,171
52,198
58,224
71,246
89,264
109,280
131,285
155,283
180,272
203,257
222,237
233,214
242,187
246,160
248,132
62,111
73,101
90,100
106,106
123,114
155,119
173,114
190,112
207,116
221,125
137,133
135,150
134,167
132,185
116,194
123,198
131,202
141,200
150,197
82,126
92,121
106,122
115,132
104,134
91,133
165,136
175,129
188,131
198,138
188,142
176,141
105,227
115,223
124,222
132,225
141,222
153,225
165,229
153,236
142,240
132,241
123,240
114,236
110,228
124,229
132,231
142,229
159,229
142,229
132,230
124,228
