74,128
76,150
81,171
86,191
93,212
103,231
118,246
137,257
158,259
179,256
198,244
212,229
221,209
226,188
230,167
233,146
235,125
90,112
101,104
115,102
128,105
141,109
167,107
181,103
194,101
208,102
219,109
154,119
154,134
155,150
155,166
142,174
148,177
155,179
163,177
170,174
108,123
116,117
126,117
135,123
126,125
116,126
174,122
182,115
193,115
201,121
193,124
183,124
129,205
139,199
148,196
156,198
164,195
174,198
186,203
175,209
165,213
157,214
149,214
139,212
134,205
148,202
156,202
164,201
180,203
164,203
157,204
149,203
