68,142
67,167
68,191
69,215
77,237
91,256
109,272
128,286
150,290
171,288
190,276
207,261
222,244
231,224
235,202
240,179
242,156
88,134
101,126
117,124
133,128
148,135
181,134
195,129
210,127
224,132
232,143
163,151
162,166
161,180
160,195
142,206
150,210
158,213
167,211
174,209
109,147
119,143
131,144
140,152
129,153
118,152
182,155
191,148
203,148
212,153
203,157
192,157
123,238
135,234
147,232
156,236
165,233
175,237
184,242
174,252
163,256
153,257
144,255
133,249
128,239
146,240
155,242
165,241
179,243
164,243
155,244
146,241
