55,131
56,159
58,186
62,213
71,239
89,258
113,273
138,286
165,290
191,286
212,273
231,256
245,236
252,211
255,185
258,160
258,134
84,112
99,102
118,99
137,101
155,107
188,110
204,105
220,101
236,104
246,116
171,129
172,143
172,158
173,173
152,187
161,189
171,192
180,190
188,188
108,132
119,126
131,126
141,134
129,136
117,136
193,135
203,129
215,129
224,135
215,138
204,138
126,222
144,216
161,211
170,214
180,211
193,216
205,223
193,234
180,238
170,239
160,238
144,232
133,223
160,223
170,223
179,223
199,224
180,223
171,224
161,223
